"","CENSUS2010","count","units"
"1",3400100100,1,93
"2",3400102080,1,4841
"3",3400107810,1,22
"4",3400108680,1,90
"5",3400108710,1,14
"6",3400120290,1,237
"7",3400120350,1,182
"8",3400123940,1,6
"9",3400125560,3,287
"10",3400129430,1,27
"11",3400140530,1,6
"12",3400143890,1,110
"13",3400149410,2,51
"14",3400152950,1,11
"15",3400159640,1,830
"16",3400168430,1,316
"17",3400175620,1,163
"18",3400180330,1,2
"19",3400300700,1,5
"20",3400305170,1,297
"21",3400306490,1,108
"22",3400310480,1,39
"23",3400313570,1,760
"24",3400313810,1,23
"25",3400315820,1,15
"26",3400317530,1,2
"27",3400318400,1,234
"28",3400319510,1,219
"29",3400320020,1,229
"30",3400321300,1,390
"31",3400321450,1,14
"32",3400321480,1,1089
"33",3400321510,1,1
"34",3400322470,1,204
"35",3400322560,1,340
"36",3400324420,1,874
"37",3400324990,1,45
"38",3400325770,1,917
"39",3400326640,1,20
"40",3400328680,1,1541
"41",3400330150,1,3
"42",3400330420,1,132
"43",3400330540,1,7
"44",3400331920,1,107
"45",3400332310,1,1
"46",3400340020,1,132
"47",3400340680,1,77
"48",3400341100,1,795
"49",3400342090,1,265
"50",3400342750,1,104
"51",3400344880,1,198
"52",3400346110,1,16
"53",3400347610,1,19
"54",3400347700,1,9
"55",3400351660,1,57
"56",3400352320,1,76
"57",3400353430,1,53
"58",3400353610,1,5
"59",3400353850,1,6
"60",3400354870,1,33
"61",3400354990,1,3
"62",3400355770,1,180
"63",3400355950,1,94
"64",3400356130,1,41
"65",3400361680,1,115
"66",3400362910,1,37
"67",3400362940,1,179
"68",3400363000,1,186
"69",3400363360,1,40
"70",3400363690,1,69
"71",3400363990,1,31
"72",3400365280,1,112
"73",3400365340,1,90
"74",3400365400,1,14
"75",3400368970,1,53
"76",3400372360,1,478
"77",3400372420,1,48
"78",3400372480,1,5
"79",3400375140,1,5
"80",3400376400,1,13
"81",3400376490,1,57
"82",3400377135,2,379
"83",3400380270,1,201
"84",3400382570,1,63
"85",3400383050,1,3
"86",3400505740,1,82
"87",3400506670,1,17
"88",3400506700,1,4
"89",3400508920,1,299
"90",3400508950,1,145
"91",3400512940,1,15
"92",3400517080,1,10
"93",3400517440,1,34
"94",3400518790,1,16
"95",3400520050,1,51
"96",3400522110,2,160
"97",3400523850,3,91
"98",3400529010,1,2
"99",3400542060,1,127
"100",3400543740,1,103
"101",3400545120,1,27
"102",3400547880,1,67
"103",3400548900,1,51
"104",3400549020,2,64
"105",3400553070,1,24
"106",3400555800,1,14
"107",3400557480,1,10
"108",3400557510,3,112
"109",3400563510,1,26
"110",3400563660,1,3
"111",3400568610,1,2
"112",3400569990,1,159
"113",3400577150,2,379
"114",3400578200,1,24
"115",3400581440,1,194
"116",3400582420,1,1
"117",3400582960,1,27
"118",3400702200,1,134
"119",3400703250,1,15
"120",3400704750,1,26
"121",3400705440,1,2
"122",3400705470,1,6
"123",3400708170,1,8
"124",3400710000,1,6096
"125",3400712280,9,619
"126",3400712550,1,48
"127",3400713420,1,154
"128",3400714260,1,170
"129",3400726070,1,2
"130",3400726760,3,550
"131",3400726820,1,162
"132",3400728740,1,216
"133",3400728770,1,58
"134",3400728800,1,125
"135",3400732220,1,11
"136",3400739210,1,3
"137",3400739420,1,141
"138",3400740440,1,545
"139",3400742630,1,16
"140",3400745510,1,24
"141",3400748750,1,90
"142",3400753880,1,10
"143",3400757660,1,788
"144",3400758770,1,772
"145",3400765160,1,23
"146",3400768340,1,28
"147",3400771220,1,16
"148",3400776220,2,288
"149",3400777630,1,4
"150",3400781740,1,223
"151",3400782450,1,84
"152",3400910270,1,254
"153",3400910330,1,1
"154",3400917560,1,10
"155",3400941610,4,270
"156",3400945810,5,75
"157",3400953490,1,12
"158",3400954360,1,111
"159",3400966390,1,1
"160",3400971010,1,2
"161",3400974810,1,3
"162",3400978530,1,2
"163",3400980210,1,7
"164",3400981170,1,268
"165",3400981200,1,14
"166",3400981890,1,111
"167",3401107600,1,1069
"168",3401114710,3,57
"169",3401116900,2,8
"170",3401118220,1,8
"171",3401122350,2,12
"172",3401128170,1,1
"173",3401144580,1,3
"174",3401146680,1,1272
"175",3401174870,2,256
"176",3401176070,1,1575
"177",3401309250,1,162
"178",3401311200,1,151
"179",3401319390,1,4509
"180",3401322385,1,1
"181",3401326610,1,4
"182",3401334450,1,1635
"183",3401340890,1,16
"184",3401343800,1,142
"185",3401346380,1,2
"186",3401347500,2,749
"187",3401351000,1,23471
"188",3401352620,1,2
"189",3401353680,1,227
"190",3401369274,1,83
"191",3401375815,1,165
"192",3401378510,1,12
"193",3401379800,1,608
"194",3401513360,1,223
"195",3401517710,2,537
"196",3401519180,1,42
"197",3401521060,1,6
"198",3401524840,1,24
"199",3401526340,1,621
"200",3401528185,2,21
"201",3401530180,3,97
"202",3401541160,2,14
"203",3401543440,1,38
"204",3401549680,1,36
"205",3401551390,1,3
"206",3401557150,1,386
"207",3401559070,1,16
"208",3401571850,1,38
"209",3401578110,1,2
"210",3401578800,1,250
"211",3401580120,1,137
"212",3401582120,1,765
"213",3401582180,1,9
"214",3401582840,1,26
"215",3401703580,1,2116
"216",3401719360,1,4
"217",3401728650,1,440
"218",3401730210,1,289
"219",3401732250,1,2759
"220",3401736000,1,11805
"221",3401736510,1,185
"222",3401752470,1,2316
"223",3401766570,1,537
"224",3401774630,1,1658
"225",3401777930,1,521
"226",3401779610,1,1489
"227",3401900550,1,12
"228",3401905650,1,1
"229",3401906370,1,5
"230",3401909280,1,1
"231",3401913720,1,16
"232",3401913750,2,36
"233",3401917170,1,12
"234",3401918820,1,6
"235",3401923700,1,180
"236",3401924870,1,24
"237",3401925350,1,40
"238",3401926550,1,45
"239",3401929460,1,57
"240",3401931320,1,20
"241",3401932460,1,2
"242",3401937065,1,5
"243",3401938610,1,96
"244",3401939630,1,8
"245",3401939660,1,7
"246",3401946260,1,15
"247",3401961920,1,97
"248",3401962250,2,43
"249",3401970980,1,2
"250",3401972510,1,11
"251",3401974420,1,791
"252",3401978230,1,14
"253",3402119780,2,214
"254",3402122185,1,305
"255",3402131620,1,101
"256",3402133150,1,1
"257",3402160900,1,180
"258",3402163850,2,14
"259",3402174000,1,5427
"260",3402180240,2,103
"261",3402310750,1,894
"262",3402315550,2,5
"263",3402318490,1,27
"264",3402319000,1,237
"265",3402320230,1,1174
"266",3402330840,1,2
"267",3402331470,1,269
"268",3402334890,1,14
"269",3402345690,1,131
"270",3402345900,1,112
"271",3402346620,1,13
"272",3402351210,1,1995
"273",3402352560,1,489
"274",3402354705,5,493
"275",3402358200,1,1632
"276",3402359010,2,163
"277",3402359280,3,54
"278",3402365790,1,579
"279",3402368550,1,230
"280",3402368790,6,223
"281",3402369390,1,26
"282",3402369420,1,199
"283",3402369810,1,214
"284",3402382000,8,1054
"285",3402500070,3,81
"286",3402501960,1,1901
"287",3402502110,1,10
"288",3402502440,1,1
"289",3402504930,1,68
"290",3402506970,1,41
"291",3402507750,1,6
"292",3402514560,1,4
"293",3402516660,1,3
"294",3402519840,1,494
"295",3402521570,1,9
"296",3402522440,1,1
"297",3402522950,1,22
"298",3402525200,1,348
"299",3402525230,3,163
"300",3402530690,1,364
"301",3402531500,1,160
"302",3402532640,1,15
"303",3402533300,2,328
"304",3402536480,1,616
"305",3402536810,1,412
"306",3402537560,1,9
"307",3402541310,1,1534
"308",3402542990,2,96
"309",3402543050,1,2
"310",3402544070,3,18
"311",3402544520,1,203
"312",3402545990,7,743
"313",3402546560,1,19
"314",3402547130,1,4
"315",3402549890,3,1281
"316",3402549920,1,270
"317",3402554570,1,140
"318",3402562430,1,242
"319",3402564410,1,20
"320",3402566240,1,1
"321",3402567350,1,8
"322",3402567365,1,27
"323",3402570110,1,2
"324",3402570140,1,6
"325",3402573020,1,257
"326",3402574540,1,27
"327",3402574900,1,1
"328",3402576460,2,128
"329",3402579310,1,159
"330",3402706610,1,253
"331",3402706640,1,1
"332",3402709040,1,119
"333",3402712100,1,3
"334",3402712580,1,2
"335",3402712610,1,2
"336",3402717650,1,116
"337",3402718070,1,425
"338",3402719210,1,1
"339",3402723910,1,36
"340",3402729550,1,44
"341",3402729700,1,6
"342",3402734980,1,71
"343",3402737110,1,4
"344",3402740290,1,18
"345",3402741362,1,6
"346",3402742510,1,261
"347",3402745330,1,1
"348",3402746860,1,7
"349",3402747670,1,20
"350",3402748090,1,146
"351",3402748210,1,15
"352",3402748300,1,671
"353",3402748690,1,10
"354",3402749080,2,302
"355",3402750130,1,56
"356",3402756460,1,600
"357",3402758110,1,108
"358",3402761890,1,181
"359",3402763300,1,3
"360",3402764050,1,24
"361",3402764080,3,137
"362",3402764980,3,80
"363",3402775890,1,12
"364",3402780390,1,82
"365",3402903130,1,1
"366",3402903520,1,1
"367",3402903940,1,1
"368",3402904180,1,19
"369",3402905305,5,294
"370",3402907420,1,586
"371",3402918670,1,1
"372",3402930390,1,1
"373",3402934680,1,186
"374",3402937380,2,49
"375",3402937770,1,14
"376",3402938550,4,2944
"377",3402940560,2,156
"378",3402941250,1,1
"379",3402943140,7,195
"380",3402954450,1,15
"381",3402958590,1,1
"382",3402959790,2,4
"383",3402959880,1,6
"384",3402959910,1,4
"385",3402966450,1,92
"386",3402966480,1,7
"387",3402969510,1,41
"388",3402973125,2,814
"389",3402974210,1,57
"390",3403106340,1,15
"391",3403113690,1,817
"392",3403129070,1,253
"393",3403130570,1,96
"394",3403140620,2,28
"395",3403153040,1,11
"396",3403156550,1,3205
"397",3403157000,1,6520
"398",3403160090,1,124
"399",3403161170,1,217
"400",3403163150,1,25
"401",3403173140,1,16
"402",3403176730,1,29
"403",3403177840,1,416
"404",3403179460,1,40
"405",3403182423,1,90
"406",3403300880,1,2
"407",3403310610,2,215
"408",3403321240,1,2
"409",3403321330,1,2
"410",3403343200,1,1
"411",3403354810,1,2
"412",3403357750,1,560
"413",3403357870,2,201
"414",3403358530,1,39
"415",3403359130,1,17
"416",3403361470,2,34
"417",3403365490,1,361
"418",3403382720,1,26
"419",3403504450,1,10
"420",3403505560,1,408
"421",3403505590,1,6
"422",3403506790,1,122
"423",3403507180,1,13
"424",3403507720,5,187
"425",3403522890,1,1
"426",3403524900,8,671
"427",3403527510,1,16
"428",3403531890,1,62
"429",3403543620,1,148
"430",3403547580,1,50
"431",3403553280,1,146
"432",3403561980,1,48
"433",3403568460,1,339
"434",3403568730,1,37
"435",3403576940,1,21
"436",3403577600,1,2
"437",3403701360,1,8
"438",3403707300,1,7
"439",3403709160,2,178
"440",3403724810,2,6
"441",3403724930,1,86
"442",3403725140,1,3
"443",3403727420,1,1
"444",3403729220,1,24
"445",3403729490,2,7
"446",3403729850,1,28
"447",3403732910,1,29
"448",3403737440,1,16
"449",3403747430,1,25
"450",3403751930,1,417
"451",3403754660,1,2
"452",3403765700,1,5
"453",3403769690,1,8
"454",3403770380,1,3
"455",3403770890,1,4
"456",3403771670,1,70
"457",3403775740,3,25
"458",3403776790,1,29
"459",3403905320,1,2
"460",3403913150,1,12
"461",3403915640,1,145
"462",3403921000,1,3969
"463",3403922860,1,8
"464",3403925800,1,73
"465",3403931980,1,90
"466",3403936690,1,3
"467",3403940350,1,824
"468",3403951810,1,3
"469",3403959190,1,1603
"470",3403961530,1,832
"471",3403964620,1,627
"472",3403964650,1,35
"473",3403966060,1,23
"474",3403970020,1,159
"475",3403971430,1,208
"476",3403974480,1,791
"477",3403979040,1,209
"478",3404100670,3,19
"479",3404101030,1,30
"480",3404104990,1,114
"481",3404106160,2,12
"482",3404124960,4,32
"483",3404125320,1,1
"484",3404128260,3,5
"485",3404128710,1,171
"486",3404133060,1,1
"487",3404133930,2,22
"488",3404137320,4,18
"489",3404140110,2,5
"490",3404141490,3,150
"491",3404143320,1,92
"492",3404155530,1,10
"493",3404158350,1,891
"494",3404159820,3,25
"495",3404177270,1,200
"496",3404180570,2,49
"497",NA,6,2853
